Date,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO
2019-01-25,1498.95996,1498.95996,1498.95996,1498.95996,0.0,269.089996,269.089996,269.089996,269.089996,0.0
2019-01-28,1496.35999,1496.35999,1496.35999,1496.35999,0.0,210.860001,210.860001,210.860001,210.860001,0.0
2019-01-29,1499.56995,1499.56995,1499.56995,1499.56995,0.0,192.589996,192.589996,192.589996,192.589996,0.0
2019-01-30,1510.65002,1510.65002,1510.65002,1510.65002,0.0,248.699997,248.699997,248.699997,248.699997,0.0
2019-01-31,1519.32996,1519.32996,1519.32996,1519.32996,0.0,261.130005,261.130005,261.130005,261.130005,0.0
2019-02-01,1521.72998,1521.72998,1521.72998,1521.72998,0.0,233.630005,233.630005,233.630005,233.630005,0.0
2019-02-04,1529.0,1529.0,1529.0,1529.0,0.0,244.229996,244.229996,244.229996,244.229996,0.0
2019-02-05,1534.81995,1534.81995,1534.81995,1534.81995,0.0,236.729996,236.729996,236.729996,236.729996,0.0
2019-02-06,1531.45996,1531.45996,1531.45996,1531.45996,0.0,161.960007,161.960007,161.960007,161.960007,0.0
2019-02-07,1524.21997,1524.21997,1524.21997,1524.21997,0.0,68.7600021,68.7600021,68.7600021,68.7600021,0.0
2019-02-08,1523.52002,1523.52002,1523.52002,1523.52002,0.0,35.7599983,35.7599983,35.7599983,35.7599983,0.0
2019-02-11,1529.22998,1529.22998,1529.22998,1529.22998,0.0,64.3499985,64.3499985,64.3499985,64.3499985,0.0
2019-02-12,1539.41003,1539.41003,1539.41003,1539.41003,0.0,115.25,115.25,115.25,115.25,0.0
2019-02-13,1545.06006,1545.06006,1545.06006,1545.06006,0.0,127.43,127.43,127.43,127.43,0.0
2019-02-14,1545.55005,1545.55005,1545.55005,1545.55005,0.0,93.2399979,93.2399979,93.2399979,93.2399979,0.0
2019-02-15,1557.03003,1557.03003,1557.03003,1557.03003,0.0,150.570007,150.570007,150.570007,150.570007,0.0
2019-02-19,,,,,,81.5400009,81.5400009,81.5400009,81.5400009,0.0
2019-02-20,1561.78003,1561.78003,1561.78003,1561.78003,0.0,83.5500031,83.5500031,83.5500031,83.5500031,0.0
2019-02-21,1558.08997,1558.08997,1558.08997,1558.08997,0.0,20.7700005,20.7700005,20.7700005,20.7700005,0.0
2019-02-22,1568.33997,1568.33997,1568.33997,1568.33997,0.0,70.1800003,70.1800003,70.1800003,70.1800003,0.0
2019-02-25,1567.07996,1567.07996,1567.07996,1567.07996,0.0,40.1399994,40.1399994,40.1399994,40.1399994,0.0
2019-02-26,1563.17004,1563.17004,1563.17004,1563.17004,0.0,-10.6800003,-10.6800003,-10.6800003,-10.6800003,0.0
2019-02-27,1563.89001,1563.89001,1563.89001,1563.89001,0.0,-25.4699993,-25.4699993,-25.4699993,-25.4699993,0.0
2019-02-28,1560.78003,1560.78003,1560.78003,1560.78003,0.0,-56.7000008,-56.7000008,-56.7000008,-56.7000008,0.0
2019-03-01,1566.17004,1566.17004,1566.17004,1566.17004,0.0,-23.3999996,-23.3999996,-23.3999996,-23.3999996,0.0
2019-03-04,1562.70996,1562.70996,1562.70996,1562.70996,0.0,-55.4199982,-55.4199982,-55.4199982,-55.4199982,0.0
2019-03-05,1560.69995,1560.69995,1560.69995,1560.69995,0.0,-70.9899979,-70.9899979,-70.9899979,-70.9899979,0.0
2019-03-06,1549.58997,1549.58997,1549.58997,1549.58997,0.0,-151.820007,-151.820007,-151.820007,-151.820007,0.0
2019-03-07,1541.65002,1541.65002,1541.65002,1541.65002,0.0,-205.25,-205.25,-205.25,-205.25,0.0
2019-03-08,1539.42004,1539.42004,1539.42004,1539.42004,0.0,-207.229996,-207.229996,-207.229996,-207.229996,0.0
2019-03-11,1552.54004,1552.54004,1552.54004,1552.54004,0.0,-102.540001,-102.540001,-102.540001,-102.540001,0.0
2019-03-12,1556.07996,1556.07996,1556.07996,1556.07996,0.0,-77.0100021,-77.0100021,-77.0100021,-77.0100021,0.0
2019-03-13,1563.87,1563.87,1563.87,1563.87,0.0,-25.6299992,-25.6299992,-25.6299992,-25.6299992,0.0
2019-03-14,1560.70996,1560.70996,1560.70996,1560.70996,0.0,-57.0499992,-57.0499992,-57.0499992,-57.0499992,0.0
2019-03-15,1564.52002,1564.52002,1564.52002,1564.52002,0.0,-35.9099998,-35.9099998,-35.9099998,-35.9099998,0.0
2019-03-18,1571.77002,1571.77002,1571.77002,1571.77002,0.0,8.36999989,8.36999989,8.36999989,8.36999989,0.0
2019-03-19,1566.98999,1566.98999,1566.98999,1566.98999,0.0,-36.4599991,-36.4599991,-36.4599991,-36.4599991,0.0
2019-03-20,1563.46997,1563.46997,1563.46997,1563.46997,0.0,-61.2999992,-61.2999992,-61.2999992,-61.2999992,0.0
2019-03-21,1573.0,1573.0,1573.0,1573.0,0.0,-0.00999999978,-0.00999999978,-0.00999999978,-0.00999999978,0.0
2019-03-22,1559.64001,1559.64001,1559.64001,1559.64001,0.0,-104.120003,-104.120003,-104.120003,-104.120003,0.0
2019-03-25,1561.5,1561.5,1561.5,1561.5,0.0,-95.3899994,-95.3899994,-95.3899994,-95.3899994,0.0
2019-03-26,1571.66003,1571.66003,1571.66003,1571.66003,0.0,-21.9300003,-21.9300003,-21.9300003,-21.9300003,0.0
2019-03-27,1570.0,1570.0,1570.0,1570.0,0.0,-42.0800018,-42.0800018,-42.0800018,-42.0800018,0.0
2019-03-28,1576.94995,1576.94995,1576.94995,1576.94995,0.0,-1.89999998,-1.89999998,-1.89999998,-1.89999998,0.0
2019-03-29,1581.29004,1581.29004,1581.29004,1581.29004,0.0,17.4500008,17.4500008,17.4500008,17.4500008,0.0
2019-04-01,1592.02002,1592.02002,1592.02002,1592.02002,0.0,81.7300034,81.7300034,81.7300034,81.7300034,0.0
2019-04-02,1589.56995,1589.56995,1589.56995,1589.56995,0.0,43.5900002,43.5900002,43.5900002,43.5900002,0.0
2019-04-03,1593.71997,1593.71997,1593.71997,1593.71997,0.0,52.2999992,52.2999992,52.2999992,52.2999992,0.0
2019-04-04,1599.73999,1599.73999,1599.73999,1599.73999,0.0,78.2300034,78.2300034,78.2300034,78.2300034,0.0
2019-04-05,1608.75,1608.75,1608.75,1608.75,0.0,120.779999,120.779999,120.779999,120.779999,0.0
2019-04-08,1609.97998,1609.97998,1609.97998,1609.97998,0.0,94.3300018,94.3300018,94.3300018,94.3300018,0.0
2019-04-09,1599.43994,1599.43994,1599.43994,1599.43994,0.0,-6.44999981,-6.44999981,-6.44999981,-6.44999981,0.0
2019-04-10,1609.52002,1609.52002,1609.52002,1609.52002,0.0,51.2099991,51.2099991,51.2099991,51.2099991,0.0
2019-04-11,1611.23999,1611.23999,1611.23999,1611.23999,0.0,39.3199997,39.3199997,39.3199997,39.3199997,0.0
2019-04-12,1616.73999,1616.73999,1616.73999,1616.73999,0.0,54.8899994,54.8899994,54.8899994,54.8899994,0.0
2019-04-15,1614.81995,1614.81995,1614.81995,1614.81995,0.0,19.8299999,19.8299999,19.8299999,19.8299999,0.0
2019-04-16,1616.81995,1616.81995,1616.81995,1616.81995,0.0,14.5600004,14.5600004,14.5600004,14.5600004,0.0
2019-04-17,1612.79004,1612.79004,1612.79004,1612.79004,0.0,-30.0799999,-30.0799999,-30.0799999,-30.0799999,0.0
2019-04-18,1612.81006,1612.81006,1612.81006,1612.81006,0.0,-43.4399986,-43.4399986,-43.4399986,-43.4399986,0.0
2019-04-22,,,,,,-55.2799988,-55.2799988,-55.2799988,-55.2799988,0.0
2019-04-23,1623.56995,1623.56995,1623.56995,1623.56995,0.0,15.1000004,15.1000004,15.1000004,15.1000004,0.0
2019-04-24,1623.96997,1623.96997,1623.96997,1623.96997,0.0,0.0900000036,0.0900000036,0.0900000036,0.0900000036,0.0
2019-04-25,1618.43994,1618.43994,1618.43994,1618.43994,0.0,-54.1599998,-54.1599998,-54.1599998,-54.1599998,0.0
2019-04-26,1627.37,1627.37,1627.37,1627.37,0.0,-7.4000001,-7.4000001,-7.4000001,-7.4000001,0.0
2019-04-29,1630.64001,1630.64001,1630.64001,1630.64001,0.0,10.1700001,10.1700001,10.1700001,10.1700001,0.0
2019-04-30,1632.73999,1632.73999,1632.73999,1632.73999,0.0,8.77000046,8.77000046,8.77000046,8.77000046,0.0
2019-05-01,1626.14001,1626.14001,1626.14001,1626.14001,0.0,-47.6800003,-47.6800003,-47.6800003,-47.6800003,0.0
2019-05-02,1625.20996,1625.20996,1625.20996,1625.20996,0.0,-65.9499969,-65.9499969,-65.9499969,-65.9499969,0.0
2019-05-03,1637.90002,1637.90002,1637.90002,1637.90002,0.0,14.96,14.96,14.96,14.96,0.0
2019-05-06,1633.77002,1633.77002,1633.77002,1633.77002,0.0,-23.75,-23.75,-23.75,-23.75,0.0
2019-05-07,1620.16003,1620.16003,1620.16003,1620.16003,0.0,-127.029999,-127.029999,-127.029999,-127.029999,0.0
2019-05-08,1618.26001,1618.26001,1618.26001,1618.26001,0.0,-130.25,-130.25,-130.25,-130.25,0.0
2019-05-09,1615.34998,1615.34998,1615.34998,1615.34998,0.0,-146.029999,-146.029999,-146.029999,-146.029999,0.0
2019-05-10,1621.69995,1621.69995,1621.69995,1621.69995,0.0,-90.2600021,-90.2600021,-90.2600021,-90.2600021,0.0
2019-05-13,1607.18994,1607.18994,1607.18994,1607.18994,0.0,-189.570007,-189.570007,-189.570007,-189.570007,0.0
2019-05-14,1616.84998,1616.84998,1616.84998,1616.84998,0.0,-101.510002,-101.510002,-101.510002,-101.510002,0.0
2019-05-15,1622.76001,1622.76001,1622.76001,1622.76001,0.0,-47.3600006,-47.3600006,-47.3600006,-47.3600006,0.0
2019-05-16,1630.31006,1630.31006,1630.31006,1630.31006,0.0,6.15999985,6.15999985,6.15999985,6.15999985,0.0
2019-05-17,1619.95996,1619.95996,1619.95996,1619.95996,0.0,-74.5299988,-74.5299988,-74.5299988,-74.5299988,0.0
2019-05-20,1613.67004,1613.67004,1613.67004,1613.67004,0.0,-119.830002,-119.830002,-119.830002,-119.830002,0.0
2019-05-21,1625.79004,1625.79004,1625.79004,1625.79004,0.0,-23.6900005,-23.6900005,-23.6900005,-23.6900005,0.0
2019-05-22,1619.35999,1619.35999,1619.35999,1619.35999,0.0,-65.9000015,-65.9000015,-65.9000015,-65.9000015,0.0
2019-05-23,1607.73999,1607.73999,1607.73999,1607.73999,0.0,-146.520004,-146.520004,-146.520004,-146.520004,0.0
2019-05-24,1615.08997,1615.08997,1615.08997,1615.08997,0.0,-72.5800018,-72.5800018,-72.5800018,-72.5800018,0.0
2019-05-28,,,,,,-62.1300011,-62.1300011,-62.1300011,-62.1300011,0.0
2019-05-29,1606.95996,1606.95996,1606.95996,1606.95996,0.0,-109.849998,-109.849998,-109.849998,-109.849998,0.0
2019-05-30,1607.38,1607.38,1607.38,1607.38,0.0,-99.9700012,-99.9700012,-99.9700012,-99.9700012,0.0
2019-05-31,1598.37,1598.37,1598.37,1598.37,0.0,-148.320007,-148.320007,-148.320007,-148.320007,0.0
2019-06-03,1605.98999,1605.98999,1605.98999,1605.98999,0.0,-84.5100021,-84.5100021,-84.5100021,-84.5100021,0.0
2019-06-04,1619.03003,1619.03003,1619.03003,1619.03003,0.0,19.8099995,19.8099995,19.8099995,19.8099995,0.0
2019-06-05,1619.80005,1619.80005,1619.80005,1619.80005,0.0,15.71,15.71,15.71,15.71,0.0
2019-06-06,1623.46997,1623.46997,1623.46997,1623.46997,0.0,32.4000015,32.4000015,32.4000015,32.4000015,0.0
2019-06-07,1633.02002,1633.02002,1633.02002,1633.02002,0.0,95.1600037,95.1600037,95.1600037,95.1600037,0.0
2019-06-10,1637.66003,1637.66003,1637.66003,1637.66003,0.0,109.699997,109.699997,109.699997,109.699997,0.0
2019-06-11,1638.48999,1638.48999,1638.48999,1638.48999,0.0,91.6600037,91.6600037,91.6600037,91.6600037,0.0
2019-06-12,1637.85999,1637.85999,1637.85999,1637.85999,0.0,62.7200012,62.7200012,62.7200012,62.7200012,0.0
2019-06-13,1645.03003,1645.03003,1645.03003,1645.03003,0.0,98.9800034,98.9800034,98.9800034,98.9800034,0.0
2019-06-14,1640.47998,1640.47998,1640.47998,1640.47998,0.0,49.5800018,49.5800018,49.5800018,49.5800018,0.0
2019-06-17,1641.14001,1641.14001,1641.14001,1641.14001,0.0,51.25,51.25,51.25,51.25,0.0
2019-06-18,1650.29004,1650.29004,1650.29004,1650.29004,0.0,102.32,102.32,102.32,102.32,0.0
2019-06-19,1654.93005,1654.93005,1654.93005,1654.93005,0.0,111.129997,111.129997,111.129997,111.129997,0.0
2019-06-20,1663.97998,1663.97998,1663.97998,1663.97998,0.0,152.509995,152.509995,152.509995,152.509995,0.0
2019-06-21,1657.93994,1657.93994,1657.93994,1657.93994,0.0,85.2900009,85.2900009,85.2900009,85.2900009,0.0
2019-06-24,1653.32996,1653.32996,1653.32996,1653.32996,0.0,30.5300007,30.5300007,30.5300007,30.5300007,0.0
2019-06-25,1646.44995,1646.44995,1646.44995,1646.44995,0.0,-31.5599995,-31.5599995,-31.5599995,-31.5599995,0.0
2019-06-26,1647.90002,1647.90002,1647.90002,1647.90002,0.0,-23.6599998,-23.6599998,-23.6599998,-23.6599998,0.0
2019-06-27,1657.57996,1657.57996,1657.57996,1657.57996,0.0,30.0100002,30.0100002,30.0100002,30.0100002,0.0
2019-06-28,1668.34998,1668.34998,1668.34998,1668.34998,0.0,84.5400009,84.5400009,84.5400009,84.5400009,0.0
2019-07-01,1672.06995,1672.06995,1672.06995,1672.06995,0.0,90.5100021,90.5100021,90.5100021,90.5100021,0.0
2019-07-02,1673.25,1673.25,1673.25,1673.25,0.0,80.9599991,80.9599991,80.9599991,80.9599991,0.0
2019-07-03,1683.16003,1683.16003,1683.16003,1683.16003,0.0,126.32,126.32,126.32,126.32,0.0
2019-07-05,,,,,,74.8700027,74.8700027,74.8700027,74.8700027,0.0
2019-07-08,1677.08997,1677.08997,1677.08997,1677.08997,0.0,13.6899996,13.6899996,13.6899996,13.6899996,0.0
2019-07-09,1677.26001,1677.26001,1677.26001,1677.26001,0.0,5.88999987,5.88999987,5.88999987,5.88999987,0.0
2019-07-10,1681.54004,1681.54004,1681.54004,1681.54004,0.0,31.6800003,31.6800003,31.6800003,31.6800003,0.0
2019-07-11,1681.08997,1681.08997,1681.08997,1681.08997,0.0,14.5200005,14.5200005,14.5200005,14.5200005,0.0
2019-07-12,1687.18994,1687.18994,1687.18994,1687.18994,0.0,38.6599998,38.6599998,38.6599998,38.6599998,0.0
2019-07-15,1685.98999,1685.98999,1685.98999,1685.98999,0.0,19.3700008,19.3700008,19.3700008,19.3700008,0.0
2019-07-16,1686.27002,1686.27002,1686.27002,1686.27002,0.0,7.69000006,7.69000006,7.69000006,7.69000006,0.0
